Date,close,high,low,open,volume
2025-02-27,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2025-02-28,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2025-03-03,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2025-03-04,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2025-03-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2025-03-06,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2025-03-07,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2025-03-10,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,1000
2025-03-11,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-03-12,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-03-13,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-03-14,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-03-17,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-03-18,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-03-19,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-03-20,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-03-21,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-03-24,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-03-25,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-03-26,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-03-27,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-03-28,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-03-31,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-04-01,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-04-02,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-04-03,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-04-04,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-04-07,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-04-08,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-04-09,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-04-10,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-04-11,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-04-14,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-04-15,0.060100000351667404,0.060100000351667404,0.060100000351667404,0.060100000351667404,0
2025-04-16,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,1186
2025-04-17,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0
2025-04-21,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0
2025-04-22,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0
2025-04-23,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0
2025-04-24,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,2324
2025-04-25,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0
2025-04-28,0.061000000685453415,0.061000000685453415,0.061000000685453415,0.061000000685453415,0
